device,fraction,n_rows,phase,run_idx,seconds,notes
cpu,0.1,25714,fe_train,0,1.419338069999867,
cpu,0.1,25714,fe_test,0,2.351376327000253,
cpu,0.1,25714,lr_fit,0,0.7713460869999835,
cpu,0.1,25714,lr_predict,0,0.10502951699982077,
cpu,0.1,25714,xgb_fit,0,2.3893961670000863,
cpu,0.1,25714,xgb_predict,0,0.7764334229996166,
cpu,0.25,64286,fe_train,0,2.9508223689999795,
cpu,0.25,64286,fe_test,0,1.8256959020000068,
cpu,0.25,64286,lr_fit,0,2.2085869120001007,
cpu,0.25,64286,lr_predict,0,0.12264794300062931,
cpu,0.25,64286,xgb_fit,0,6.480772375000015,
cpu,0.25,64286,xgb_predict,0,0.691372524000144,
cpu,0.5,128572,fe_train,0,3.676227638000455,
cpu,0.5,128572,fe_test,0,1.7245437599995057,
cpu,0.5,128572,lr_fit,0,4.195084181999846,
cpu,0.5,128572,lr_predict,0,0.13624156800051423,
cpu,0.5,128572,xgb_fit,0,9.384689943000012,
cpu,0.5,128572,xgb_predict,0,0.7058138740003415,
cpu,0.75,192858,fe_train,0,7.470584736000092,
cpu,0.75,192858,fe_test,0,1.821379834000254,
cpu,0.75,192858,lr_fit,0,4.361324883999259,
cpu,0.75,192858,lr_predict,0,0.07687844799966115,
cpu,0.75,192858,xgb_fit,0,17.14319295899986,
cpu,0.75,192858,xgb_predict,0,0.977929072999359,
cpu,1.0,257144,fe_train,0,9.27179520700065,
cpu,1.0,257144,fe_test,0,1.731749781999497,
cpu,1.0,257144,lr_fit,0,6.645223555000484,
cpu,1.0,257144,lr_predict,0,0.1185062080003263,
cpu,1.0,257144,xgb_fit,0,22.55344058100036,
cpu,1.0,257144,xgb_predict,0,0.7034303310001633,
cpu,0.1,25714,fe_train,1,0.7886417879999499,
cpu,0.1,25714,fe_test,1,1.79242279600021,
cpu,0.1,25714,lr_fit,1,0.7925854289997005,
cpu,0.1,25714,lr_predict,1,0.1242399539996768,
cpu,0.1,25714,xgb_fit,1,5.679931636999754,
cpu,0.1,25714,xgb_predict,1,0.7049202259995582,
cpu,0.25,64286,fe_train,1,1.8981428229999437,
cpu,0.25,64286,fe_test,1,1.7591975259992978,
cpu,0.25,64286,lr_fit,1,1.3740593249995072,
cpu,0.25,64286,lr_predict,1,0.10230212600072264,
cpu,0.25,64286,xgb_fit,1,8.366607169999952,
cpu,0.25,64286,xgb_predict,1,0.69252691300062,
cpu,0.5,128572,fe_train,1,3.730226259999654,
cpu,0.5,128572,fe_test,1,1.7828202990003774,
cpu,0.5,128572,lr_fit,1,2.797559294000166,
cpu,0.5,128572,lr_predict,1,0.10530364900023415,
cpu,0.5,128572,xgb_fit,1,11.836714285999733,
cpu,0.5,128572,xgb_predict,1,0.6868519219997324,
cpu,0.75,192858,fe_train,1,7.517044618,
cpu,0.75,192858,fe_test,1,1.7791386979997696,
cpu,0.75,192858,lr_fit,1,4.333388486999866,
cpu,0.75,192858,lr_predict,1,0.08336724499986303,
cpu,0.75,192858,xgb_fit,1,16.87242490800054,
cpu,0.75,192858,xgb_predict,1,0.7132430009996824,
cpu,1.0,257144,fe_train,1,9.997955150000053,
cpu,1.0,257144,fe_test,1,1.8636048710004616,
cpu,1.0,257144,lr_fit,1,6.860104452000087,
cpu,1.0,257144,lr_predict,1,0.126398393999807,
cpu,1.0,257144,xgb_fit,1,23.058197383000334,
cpu,1.0,257144,xgb_predict,1,0.8068437359997915,
cpu,0.1,25714,fe_train,2,0.8337555390007765,
cpu,0.1,25714,fe_test,2,1.8871371340001133,
cpu,0.1,25714,lr_fit,2,0.9612937459996829,
cpu,0.1,25714,lr_predict,2,0.11905629200009571,
cpu,0.1,25714,xgb_fit,2,5.68545909399927,
cpu,0.1,25714,xgb_predict,2,0.7529004480002186,
cpu,0.25,64286,fe_train,2,2.295955191999383,
cpu,0.25,64286,fe_test,2,1.9280728220001038,
cpu,0.25,64286,lr_fit,2,1.5102276349998647,
cpu,0.25,64286,lr_predict,2,0.10430759700011549,
cpu,0.25,64286,xgb_fit,2,8.839056902000266,
cpu,0.25,64286,xgb_predict,2,0.736125670000547,
cpu,0.5,128572,fe_train,2,4.118368428999929,
cpu,0.5,128572,fe_test,2,2.1241807340002197,
cpu,0.5,128572,lr_fit,2,4.265905062999991,
cpu,0.5,128572,lr_predict,2,0.10130022300018027,
cpu,0.5,128572,xgb_fit,2,11.949711833999572,
cpu,0.5,128572,xgb_predict,2,1.1138064830001895,
cpu,0.75,192858,fe_train,2,9.000159815000188,
cpu,0.75,192858,fe_test,2,1.8286353020002934,
cpu,0.75,192858,lr_fit,2,4.814422778000335,
cpu,0.75,192858,lr_predict,2,0.08716300400010368,
cpu,0.75,192858,xgb_fit,2,19.170840077999856,
cpu,0.75,192858,xgb_predict,2,1.0437856349999493,
cpu,1.0,257144,fe_train,2,7.512365939999654,
cpu,1.0,257144,fe_test,2,1.923393085000498,
cpu,1.0,257144,lr_fit,2,7.364574587000789,
cpu,1.0,257144,lr_predict,2,0.07410005000019737,
cpu,1.0,257144,xgb_fit,2,21.610531698999694,
cpu,1.0,257144,xgb_predict,2,0.6884079249994102,
cpu,0.25,64286,lr_cv,0,35.519946716999584,25 fits
cpu,0.5,128572,lr_cv,0,66.77596251900013,25 fits
cpu,1.0,257144,lr_cv,0,138.05499328900078,25 fits
cpu,0.25,64286,xgb_cv,0,1735.5173030060005,300 fits
cpu,0.5,128572,xgb_cv,0,3204.8104439220006,300 fits
cpu,1.0,257144,xgb_cv,0,6102.801157066002,300 fits
